"%s was successfully added to your shopping cart.","%s ููุฏ ูุฌุญุช ูู ุงุถุงูุฉ ุฅูู ุณูุฉ ุงูุชุณูู ุงูุฎุงุตุฉ ุจู."
"&laquo; Back to Billing Information","&laquo; ุงูุนูุฏุฉ ุฅูู ุจูุงูุงุช ุงููุงุชูุฑุฉ"
"&laquo; Back to Select Addresses","&laquo; ุงูุนูุฏุฉ ุฅูู ุงุฎุชูุงุฑ ุงูุนูุงููู"
"&laquo; Back to Shopping Cart","&laquo; ุงูุนูุฏุฉ ุฅูู ุนุฑุจุฉ ุงูุชุณูู"
"* Required Fields","* ุญููู ูุทููุจุฉ"
"Add New Address","ุฅุถุงูุฉ ุนููุงู ุฌุฏูุฏ"
"Add New Condition","Add New Condition"
"Add to Cart","ุงูุฅุถุงูุฉ ุฅูู ุนุฑุจุฉ ุงูุชุณูู"
"Add to Compare","ุงูุฅุถุงูุฉ ุฅูู ุงูููุงุฑูุฉ"
"Add to Wishlist","ุงูุฅุถุงูุฉ ุฅูู ูุงุฆูุฉ ุงูุฃูููุงุช"
"Address","ุงูุนููุงู"
"Address %s of %s","ุงูุนููุงู %s ูู %s"
"After adding a product redirect to shopping cart","ุฅุนุงุฏุฉ ุงูุชูุฌูู ุฅูู ุนุฑุจุฉ ุงูุชุณูู ุจุนุฏ ุฅุถุงูุฉ ููุชุฌ"
"Allow Guest Checkout","ุงูุณูุงุญ ููุฒุงุฆุฑ ุจุฅููุงุก ุนูููุฉ ุงูุดุฑุงุก"
"Already registered?","ูู ุฃูุช ูุณุฌูุ"
"An error occurred in the process of payment","An error occurred in the process of payment"
"Apply Coupon","ุงุณุชุฎุฏุงู ููุจูู"
"Are you sure you would like to remove this item from the shopping cart?","ูู ุฃูุช ูุชุฃูุฏ ูู ุฅุฒุงูุฉ ูุฐู ุงูุณูุนุฉ ูู ุนุฑุจุฉ ุงูุชุณููุ"
"Back","ููุฎูู"
"Back to Shipping Information","ุงูุนูุฏุฉ ุฅูู ุจูุงูุงุช ุงูุดุญู"
"Based on your selection, you may be interested in the following items:","ุทุจูุง ูุงุฎุชูุงุฑูุ ูุฏ ุชููู ููุชูุง ุจุงูุณูุน ุงูุชุงููุฉ:"
"Billing Address","ุนููุงู ุฏูุน ุงููุงุชูุฑุฉ"
"Billing Information","ุจูุงูุงุช ุงููุงุชูุฑุฉ"
"Billing Information - %s","ุจูุงูุงุช ุงููุงุชูุฑุฉ - %s"
"Can not add item to shopping cart","ูุง ูููู ุฅุถุงูุฉ ุงูุณูุนุฉ ุฅูู ุนุฑุจุฉ ุงูุชุณูู"
"Can not apply coupon code.","ูุง ูููู ุงุณุชุฎุฏุงู ููุฏ ุงูููุจูู."
"Can't open overview page","Can't open overview page"
"Cancel Coupon","ุฅูุบุงุก ุงูููุจูู"
"Cannot remove item","ูุง ูููู ุฅุฒุงูุฉ ุงูุณูุนุฉ"
"Cannot update shopping cart","ูุง ูููู ุชุญุฏูุซ ุนุฑุจุฉ ุงูุชุณูู"
"Card Verification Number Visual Reference","ุจุทุงูู ุฑูู ุงูุชุญูู ูู ุงูุงุดุงุฑุฉ ุงูุจุตุฑูู"
"Cart Subtotal:","ุงููุฌููุน ุงููุฑุนูุงูุณูุฉ:"
"Change","ุชุบููุฑ"
"Change Billing Address","ุชุญุฑูุฑ"
"Checkbox text","ูุต ุฎุงูุฉ ุงูุฅุฎุชูุงุฑ"
"Checkout","ุงูุฏูุน"
"Checkout Conditions","ุดุฑูุท ุงูุฎุฑูุฌ"
"Checkout Options","ุฎูุงุฑุงุช ุฅููุงุก ุนูููุฉ ุงูุดุฑุงุก"
"Checkout Section","ูุณู ุงูุฎุฑูุฌ"
"Checkout Terms and Conditions","ุดุฑูุท ูุฃุญูุงู ุงูุชุณุฌูู"
"Checkout as Guest","ุฅููุงุก ุนูููุฉ ุงูุดุฑุงุก ูุฒุงุฆุฑ"
"Checkout as a Guest or Register","ุฅููุงุก ุนูููุฉ ุงูุดุฑุงุก ูุฒุงุฆุฑ ุฃู ุงูุชุณุฌูู"
"Checkout method","ุทุฑููุฉ ุฅููุงุก ุนูููุฉ ุงูุดุฑุงุก"
"Checkout with Multiple Addresses","ุฅููุงุก ุนูููุฉ ุงูุดุฑุงุก ุจุนูุงููู ูุชุนุฏุฏุฉ"
"City","ุงููุฏููุฉ"
"Click <a href=""%s"" onclick=""this.target='_blank'"">here to print</a> a copy of your order confirmation.","Click <a href=""%s"" onclick=""this.target='_blank'"">here to print</a> a copy of your order confirmation."
"Close","ุฅุบูุงู"
"Company","ุงูุดุฑูุฉ"
"Condition Name","ุฅุณู ุงูุดุฑุท"
"Condition was successfully deleted","ููุฏ ุชู ูุญู ุงูุดุฑุท ุจูุฌุงุญ"
"Condition was successfully saved","ููุฏ ุชู ุฎุฒู ุงูุดุฑุท ุจูุฌุงุญ"
"Configurable product image","ููุชููุฆุฉ ุตูุฑุฉ ุงูููุชุฌ"
"Confirm Password","ุชุฃููุฏ ูููุฉ ุงููุฑูุฑ"
"Content","ูุญุชูู"
"Content Height","ุนูู ุงููุญุชูู"
"Content Height (css)","ุนูู ุงููุญุชูู  (css)"
"Continue","ุงุณุชูุฑุงุฑ"
"Continue Shopping","ุงูุงุณุชูุฑุงุฑ ุจุงูุชุณูู"
"Continue to Billing Information","ุงูุงุณุชูุฑุงุฑ ุฅูู ุจูุงูุงุช ุงููุงุชูุฑุฉ"
"Continue to Review Your Order","ุงูุงุณุชูุฑุงุฑ ุฅูู ูุฑุงุฌุนุฉ ุทูุจ ุงูุดุฑุงุก"
"Continue to Shipping Information","ุงูุงุณุชูุฑุงุฑ ุฅูู ุจูุงูุงุช ุงูุดุญู"
"Country","ุงูุฏููุฉ"
"Coupon code ""%s"" is not valid.","ููุฏ ุงูููุจูู ""%s"" ุบูุฑ ุตุญูุญ."
"Coupon code ""%s"" was applied successfully.","ุชู ุชุทุจูู ุฑูุฒ ุงููุณููุฉ ""ูช S"" ุจูุฌุงุญ."
"Coupon code was canceled successfully.","ุชู ุฅูุบุงุก ููุฏ ุงูููุจูู ุจูุฌุงุญ."
"Create Billing Address","ุฅูุดุงุก ุนููุงู ุฏูุน ุงููุงุชูุฑุฉ"
"Create Shipping Address","ุฅูุดุงุก ุนููุงู ุงูุดุญู"
"Customer Address is not valid.","ุนููุงู ุงูุฒุจูู ุบูุฑ ุตุงูุญ"
"Data saving problem","ุฎุทุฃ ูู ุญูุธ ุงูุจูุงูุงุช"
"Default Billing","ุงูุชุฑุงุถู ุงูููุงุชูุฑ"
"Default Shipping","ุงูุดุญู ุงูุงูุชุฑุงุถู"
"Delete Condition","ูุญู ุงูุดุฑุท"
"Details","ุชูุงุตูู"
"Disable Onepage Checkout","ุชุนุทูู ุงูุฎุฑูุฌ Onepage"
"Disabled","ูุนุทู"
"Discount Codes","ุฃููุงุฏ ุฎุตู"
"Display Cart Summary","ุนุฑุถ ููุฎุต ุนุฑุจุฉ ุงูุชุณูู"
"Display Shopping Cart Sidebar","ุนุฑุถ ุงูุดุฑูุท ุงูุฌุงูุจู ูุนุฑุจุฉ ุงูุชุณูู"
"Display item quantities","ุนุฑุถ ูููุงุช ุงูุณูุน"
"Display number of items in cart","ุนุฑุถ ุนุฏุฏ ุงูุณูุน ูู ุนุฑุจุฉ ุงูุชุณูู"
"Easy access to your order history and status","ุงููุตูู ุงูุณูู ูุญุงูุฉ ูุชุงุฑูุฎ ุทูุจู"
"Edit","ุชุญุฑูุฑ"
"Edit Address","ุชุญุฑูุฑ ุงูุนููุงู"
"Edit Billing Address","ุชุญุฑูุฑ ุนููุงู ุฏูุน ุงููุงุชูุฑุฉ"
"Edit Items","ุชุญุฑูุฑ ุงูุณูุน"
"Edit Shipping Address","ุชุญุฑูุฑ ุนููุงู ุงูุดุญู"
"Edit Terms and Conditions","ุชุญุฑูุฑ ุงูุดุฑูุท ูุงูุฃุญูุงู"
"Edit Your Cart","ุชุญุฑูุฑ ุนุฑุจุฉ ุงูุชุณูู ุฎุงุตุชู"
"Email Address","ุงูุจุฑูุฏ ุงูุฅููุชุฑููู"
"Enable Terms andConditions","ุชูุนูู ุงูุดุฑูุท ูุงูุฃุญูุงู"
"Enabled","ููุนู"
"Enter a New Address","ุฃุฏุฎู ุนููุงู ุฌุฏูุฏ"
"Enter your coupon code if you have one.","ุฅุฐุง ููุช ุชููู ููุจููุง ููู ุจุฅุฏุฎุงู ุงูููุฏ."
"Enter your destination to get a shipping estimate.","ูู ุจุฅุฏุฎุงู ูุฌูุชู ุญุชู ุชุญุตู ุนูู ุชูุฏูุฑ ููุดุญู."
"Error while deleting this condition. Please try again later.","ุฎุทุฃ ุนูุฏ ุญุฐู ูุฐุง ุงูุดุฑุท. ุงูุฑุฌุงุก ุงููุญุงููุฉ ูููุง ุจุนุฏ"
"Error while saving this condition. Please try again later.","ุฎุทุฃ ุนูุฏ ุฎุฒู ูุฐุง ุงูุดุฑุท. ุงูุฑุฌุงุก ุงููุญุงููุฉ ูููุง ุจุนุฏ"
"Estimate Shipping and Tax","ุชูุฏูุฑ ุงูุดุญู ูุงูุถุฑูุจุฉ"
"Excl. Tax","Excl. Tax"
"Fast and easy check out","ุฅููุงุก ุดุฑุงุก ุณุฑูุน ูุณูู"
"Fax","ูุงูุณ"
"Forgot an Item?","ูู ูุณูุช ุณูุนุฉุ"
"Forgot your password?","ูู ูุณูุช ูููุฉ ุงููุฑูุฑุ"
"Get a Quote","ุงุญุตู ุนูู ุงูุชุจุงุณ"
"Grand Total:","ุงููุฌููุน ุงูููู:"
"Grouped product image","ุฌูุน ุตูุฑ ุงูููุชุฌุงุช"
"HTML","HTML"
"ID","ID"
"Incl. Tax","Incl. Tax"
"Invalid data","ุจูุงูุงุช ุบูุฑ ุตุญูุญุฉ"
"Invalid email address ""%s""","ุจุฑูุฏ ุฃููุชุฑููู ุบูุฑ ุตุงูุญ"
"Invalid shipping method.","ุทุฑููุฉ ุดุญู ุบูุฑ ุตุญูุญุฉ."
"Items","ุงูุณูุน"
"Load customer quote error","ุชุญููู ุฎุทุฃ ุงูุชุจุงุณ ุงูุนููู"
"Loading next step...","ุชุญููู ุงูุฎุทูุฉ ุงูุชุงููุฉ ..."
"Login","ุชุณุฌูู ุงูุฏุฎูู"
"Manage Checkout Terms and Conditions","ุฅุฏุงุฑุฉ ุดุฑูุท ุงูุฎุฑูุฌ ููุฃุญูุงู ูุงูุดุฑูุท"
"Maximum display Recently added item(s)","ุฃูุตู ุนุฑุถ ุงูุจูุฏ/ุงูุจููุฏ ุฃุฏุฑุฌุช ุญุฏูุซุง"
"Maximum qty allowed for Shipping to multiple addresses is %s","ุงููููุฉ ุงููุตูู ุงููุณููุญ ุจูุง ููุดุญู ุฅูู ุนุฏุฉ ุนูุงููู ูู %s"
"Move to Wishlist","ุงูููู ุฅูู ูุงุฆูุฉ ุงูุฃูููุงุช"
"My Account","ุญุณุงุจู"
"My Cart","ุนุฑุจุชู"
"My Cart (%s item)","ุนุฑุจุฉ ุงูุชุณูู ุฎุงุตุชู (%s ุณูุนุฉ)"
"My Cart (%s items)","ุนุฑุจุฉ ุงูุชุณูู ุฎุงุตุชู (%s ุณูุน)"
"My Cart Link","ูุตูุฉ ุณูุชู"
"New Address","ุนููุงู ุฌุฏูุฏ"
"New Condition","ุดุฑุท ุฌุฏูุฏ"
"Order #","ุทูุจ  #"
"Order Review","ูุฑุงุฌุนุฉ ุทูุจ ุงูุดุฑุงุก"
"Order Success","ูุฌุงุญ ุทูุจ ุงูุดุฑุงุก"
"Other items in your order","ุงูููุชุฌุงุช ุงูุฃุฎุฑู ูู ุทูุจู"
"Password","ูููุฉ ุงููุฑูุฑ"
"Payment Failed Email Reciever","ูุดู ุงูุฏูุน ุงููุชููู ุงูุจุฑูุฏ ุงูุฅููุชุฑููู"
"Payment Failed Email Sender","ูุดู ุงูุฏูุน ุงููุฑุณู ุงูุจุฑูุฏ ุงูุฅููุชุฑููู"
"Payment Failed Emails","ูุดู ุงูุฏูุน ุงูุจุฑูุฏ ุงูุฅููุชุฑููู"
"Payment Failed Template","ูููุฐุฌ ูุดู ุงูุฏูุน"
"Payment Information","ุจูุงูุงุช ุงูุฏูุน"
"Payment Method","ุทุฑููุฉ ุงูุฏูุน"
"Payment method is not defined","ุทุฑููุฉ ุงูุฏูุน ุบูุฑ ูุนุฑูุฉ"
"Place Order","ููุงู ุงูุทูุจ"
"Please <a href=""%s"">continue shopping</a>.","ูุถูุง <a href=""%s"">ุงููู ุงูุชุณูู</a>."
"Please agree to all Terms and Conditions before placing the order.","ูุฑุฌู ุงูููุงููุฉ ุนูู ุฌููุน ุงูุจููุฏ ูุงูุดุฑูุท ูุจู ูุถุน ุงููุธุงู."
"Please agree to all Terms and Conditions before placing the orders.","ูุฑุฌู ุงูููุงููุฉ ุนูู ุฌููุน ุงูุจููุฏ ูุงูุดุฑูุท ูุจู ูุถุน ุงููุธุงู."
"Please enter a valid zip code. For example 90602 or 90602-1234.","ุงูุฑุฌุงุก ุฅุฏุฎุงู ุงูุฑูุฒ ุงูุจุฑูุฏู. ูุนูู ุณุจูู ุงููุซุงู 90602 ุงู 90602-12344."
"Please log in below:","ูู ูุถูู ูู ุจุชุณุฌูู ุงูุฏุฎูู ุจุงูุฃุณูู:"
"Please select region, state or province","ูู ูุถูู ูู ุจุงุฎุชูุงุฑ ุงูููุทูุฉุ ุงูููุงูุฉ ุฃู ุงูููุงุทุนุฉ"
"Please select shipping address for applicable items","ุงูุฑุฌุงุก ุฅุฎุชูุงุฑ ุนููุงู ุงูุดุญู ููุจููุฏ ุงููุทุจูุฉ"
"Please select shipping methods for all addresses","ูู ูุถูู ูู ุจุงุฎุชูุงุฑ ุทุฑู ุงูุดุญู ููู ุงูุนูุงููู"
"Price","ุงูุณุนุฑ"
"Proceed to Checkout","ุงูููุงุตูุฉ ูุฅููุงุก ุงูุดุฑุงุก"
"Product","ุงูููุชุฌ"
"Product Name","ุงุณู ุงูููุชุฌ"
"Product does not exist","ุงูููุชุฌ ุบูุฑ ููุฌูุฏ"
"Qty","ุงููููุฉ"
"Quote Lifetime (days)","ุงูุชุจุณ ูู ุงูุนูุฑ (ุฃูุงู)"
"Recently added item(s)","ุงูุณูุนุฉ/ุงูุณูุน ุงููุถุงูุฉ ุญุฏูุซุง"
"Register","ุงูุชุณุฌูู"
"Register and save time!","ูู ุจุงูุชุณุฌูู ูููุฑ ุงูููุช!"
"Register to Create an Account","ูู ุจุงูุชุณุฌูู ูุฅูุดุงุก ุญุณุงุจ"
"Register with us for future convenience:","ุณุฌู ูุนูุง ูู ุงููุณุชูุจู ูุฑุงุญุฉ:"
"Remove","ุฅุฒุงูุฉ"
"Remove Item","ุฅุฒุงูุฉ ุณูุนุฉ"
"Remove Product","ุฅุฒุงูุฉ ููุชุฌ"
"Remove item","ุฅุฒุงูุฉ ุงูุจูุฏ"
"Review Order","ูุฑุงุฌุนุฉ ุทูุจ ุงูุดุฑุงุก"
"Review Order - %s","ูุฑุงุฌุนุฉ ุทูุจ ุงูุดุฑุงุก - %s"
"Sales","ูุจูุนุงุช"
"Save Condition","ุฎุฒู ุงูุดุฑุท"
"Save in address book","ุญูุธ ูู ุฏูุชุฑ ุงูุนูุงููู"
"Select Address","ุงุฎุชูุงุฑ ุนููุงู"
"Select Addresses","ุงุฎุชูุงุฑ ุนูุงููู"
"Select Shipping Method","ุงุฎุชูุงุฑ ุทุฑููุฉ ุงูุดุญู"
"Select State/Province...","ุงุฎุชูุงุฑ ุงูููุงูุฉ/ุงูููุงุทุนุฉ..."
"Select a billing address from your address book or enter a new address.","ุงุฎุชุฑ ุนููุงู ุงููุงุชูุฑู ูู ุฏูุชุฑ ุงูุนูุงููู ุงูุฎุงุต ุจู ุ ุงู ุงุฏุฎุงู ุนููุงู ุฌุฏูุฏ."
"Select a shipping address from your address book or enter a new address.","ุงุฎุชุฑ ุนููุงู ุงูุดุญู ูู ุฏูุชุฑ ุงูุนูุงููู ุงูุฎุงุต ุจู ุ ุงู ุงุฏุฎุงู ุนููุงู ุฌุฏูุฏ."
"Send Payment Failed Email Copy Method","ูุดู ุงุฑุณุงู ุงูุฏูุน ุฅุฑุณุงู ูุณุฎุฉ ููุจุฑูุฏ ุงูุฃููุชุฑููู"
"Send Payment Failed Email Copy To","ูุดู ุฅุฑุณุงู ุงูุฏูุน ุฅุฑุณู ูุณุฎุฉ ููุจุฑูุฏ ุงูุฃููุชุฑููู"
"Send to","ุฅุฑุณุงู ุฅูู"
"Ship to Multiple Addresses","ุงูุดุญู ุฅูู ุนุฏุฉ ุนูุงููู"
"Ship to different address","ุงูุดุญู ุฅูู ุนููุงู ูุฎุชูู"
"Ship to this address","ุงูุดุญู ุฅูู ูุฐุง ุงูุนููุงู"
"Shipping Address","ุนููุงู ุงูุดุญู"
"Shipping Information","ุจูุงูุงุช ุงูุดุญู"
"Shipping Method","ุทุฑููุฉ ุงูุดุญู"
"Shipping Methods","ุทุฑู ุงูุดุญู"
"Shipping method has not been selected yet","ูู ูุชู ุงุฎุชูุงุฑ ุทุฑููุฉ ุงูุดุญู ุญุชู ุงูุขู"
"Shipping selection is not applicable","ุฅุฎุชูุงุฑ ุงูุดุญู ุบูุฑ ูุงุจู ููุชุทุจูู"
"Shipping to","ุงูุดุญู ุฅูู"
"Shopping Cart","ุนุฑุจุฉ ุงูุชุณูู"
"Shopping Cart Sidebar","ุงูุดุฑูุท ุงูุฌุงูุจู ูุนุฑุจุฉ ุงูุชุณูู"
"Shopping Cart is Empty","ุนุฑุจุฉ ุงูุชุณูู ูุงุฑุบุฉ"
"Show Content as","ุนุฑุถ ุงููุญุชูู ูู"
"Some of the products you requested are not available in the desired quantity","ุจุนุถ ุงูููุชุฌุงุช ุงูุชู ุทูุจุชูุง ุบูุฑ ูุชุงุญุฉ ุจุงููููุฉ ุงููุทููุจุฉ"
"Some of the products you requested are unavailable","ุจุนุถ ุงูููุชุฌุงุช ุงูุชู ุทูุจุชูุง ุบูุฑ ููุฌูุฏุฉ"
"Sorry, Onepage Checkout is disabled.","ุนุฐุฑุง  Onepage ุฎุฑูุฌ ุบูุฑ ููุนู"
"Sorry, guest checkout is not enabled. Please try again or contact store owner.","ุนุฐุฑุง ูู ูุชู ุชูููู ุงููุฒูุงุก ุงูุฎุฑูุฌ. ูุฑุฌู ุงููุญุงููุฉ ูุฑุฉ ุฃุฎุฑู ุฃู ุงุชุตู ุจุตุงุญุจ ุงููุชุฌุฑ"
"Sorry, no quotes are available for this order at this time.","ุนุฐุฑุง ุ ูู ููุชุจุณ ูุชููุฑู ููุฐุง ุงููุธุงู ูู ูุฐุง ุงูููุช.  "
"State/Province","ููุงูุฉ/ููุงุทุนุฉ"
"Status","ุญุงูุฉ"
"Store View","ุนุฑุถ ุงููุชุฌุฑ"
"Street Address","ุนููุงู ุงูุดุงุฑุน"
"Street Address ","ุนููุงู ุงูุดุงุฑุน"
"Submitting order information...","ุชูุฏูู ุจูุงูุงุช ุทูุจ ุงูุดุฑุงุก..."
"Subtotal","ุงููุฌููุน ุงููุฑุนู"
"Telephone","ูุงุชู"
"Terms and Conditions","ุงูุดุฑูุท ูุงูุฃุญูุงู"
"Terms and Conditions Information","ูุนูููุงุช ุงูุดุฑูุท ูุงูุฃุญูุงู"
"Terms and conditions","ุงูุดุฑูุท ูุงูุฃุญูุงู"
"Text","Text"
"Thank you for your purchase!","ุดูุฑุง ูู ุนูู ุงูุดุฑุงุก!"
"There are <a href=""%s""><strong>%s items</strong></a> in your cart.","ููุงู <a href=""%s""><strong>%s ุนูุงุตุฑ</strong></a> ูู ุณูุชู."
"There is <a href=""%s""><strong>1 item</strong></a> in your cart.","ุนูุงู <a href=""%s""><strong>1 ุนูุตุฑ</strong></a> ูู ุณูุชู."
"There is already a customer registered using this email address","ููุฌุฏ ุจุงููุนู ุนููู ูุณุฌู ุจูุฐุง ุงูุจุฑูุฏ ุงูุฅููุชุฑููู"
"There was an error processing your order. Please contact us or try again later.","ูุงู ููุงู ุฎุทุฃ ุชุฌููุฒ ุทูุจู. ูุฑุฌู ุงูุงุชุตุงู ุจูุง ุงู ุงููุญุงููู ูุฑุฉ ุงุฎุฑู ูู ููุช ูุงุญู."
"This condition no longer exists","ุงูุดุฑุท ุบูุฑ ูุชููุฑ ุจุนุฏ ุงูุงู"
"Total","ูุฌููุน"
"Total for this address","ูุฌููุน ููุฐุง ุงูุนููุงู"
"Unit Price","ุณุนุฑ ุงููุญุฏุฉ"
"Update Qty &amp; Addresses","ุชุญุฏูุซ ุงููููุฉ ูุงูุนูุงููู"
"Update Shopping Cart","ุชุญุฏูุซ ุนุฑุจุฉ ุงูุชุณูู"
"Update Total","ุชุญุฏูุซ ุงูุฅุฌูุงูู"
"Use Billing Address","ุงุณุชุฎุฏุงู ุนููุงู ุงูุฏูุน"
"We are processing your order and you will soon receive an email with details of the order. Once the order has shipped you will receive another email with a link to track its progress.","ููุญู ุนูู ุชุฌููุฒ ุทูุจู ูููุช ูุฑูุจุง ูุน ุชูููุช ุนุจุฑ ุงูุจุฑูุฏ ุงูุงููุชุฑููู ูู ุงุฌู ุงูุชูุงุตูู. ูุฑุฉ ูุงุญุฏุฉ ุงูุงูุฑ ุดุญูุช ุณุชุชููู ุฑุณุงูุฉ ุงููุชุฑูููู ุงุฎุฑู ูุน ูุตูุฉ ูุชุชุจุน ุงูุชูุฏู ุงููุญุฑุฒ."
"You have no items in your shopping cart.","ูุง ููุฌุฏ ูุฏูู ุฃู ุณูุน ูู ุนุฑุจุฉ ุงูุชุณูู."
"You will receive an order confirmation email with details of your order and a link to track its progress.","ุณูู ุชุชููู  ุฑุณุงูุฉ ุจุงูุจุฑูุฏ ุงูุงููุชุฑููู ูุชุงููุฏ ุทูุจู ูุน ุชูุงุตูู ูุทูุจู ู ูุตูุฉ ููุชุงุจุนุฉ ุงูุชูุฏู ุงููุญุฑุฒ ."
"Your Checkout Progress","ุงูุฎุฑูุฌ ูู ุงูุชูุฏู ุงูุฎุงุตุฉ ุจู"
"Your order # is: %s","ุทูุจู # is: %s"
"Your order # is: <a href=""%s"">%s</a>","ุฑูู ุทูุจู ูู   # is: <a href=""%s"">%s</a>"
"Your order has been received","ุชู ุงุณุชูุงู ุทูุจู"
"Your order number is ","ุฑูู ุทูุจู ูู"
"Zip/Postal Code","ุงูุฑูุฒ ุงูุจุฑูุฏู"
"osCommerce Orders","ุฃูุงูุฑ ูุธุงู osCommerce"
"separate by "",""","ููุตููุฉ ุจ "","""
"My Cart","ุณูุชู"
"You have no items in your shopping cart.","You have no items in your shopping cart."
"Checkout","ุงูุฏูุน"
"Shopping Cart is Empty","ุนุฑุจุฉ ุงูุชุณูู ุฎุงููุฉ"
"Please <a href=""%s"">continue shopping</a>.","Please <a href=""%s"">continue shopping</a>."
