"Label","Etiquette"
"Barcode attribute","Attribut code barre"
"Generate barcodes for all products","Générer les codes barres pour tous les produits"
"Font name","Nom de la police"
"Pdf settings","Param&eacute;trage du PDF"
"Paper height","Hauteur du papier"
"Paper width","Largeur du papier"
"Print on label","Imprimer sur l'&eacute;tiquette"
"Position and size","Position et taille"
"Font size","Taille de la police"
"Generate barcodes","G&eacute;n&eacute;rer"
"Label - Barcode","Etiquette - code barre"
"Label - Price","Etiquette - prix"
"Label - Product Name","Etiquette - Nom du produit"
"Label - Product Sku","Etiquette - Sku"
"Label - Manufacturer","Etiquette - Fabricant"
"Barcodes generated","Codes barre g&eacute;n&eacute;r&eacute;s"
"Label count","Nombre d'&eacute;tiquettes"
"Label preview","Pr&eacute;visualisation de l'&eacute;tiquette"
"Please enter the number of label","Veuillez saisir le nombre d\'&eacute;tiquettes"
"Print Children labels","Imprimer les &eacute;quettes pour les d&eacute;clinaisons"
"X,Y,Width,Height","X,Y,Largeur,Hauteur"
"Jpeg file format !","Image JPEG uniquement"
"Font file name in media/font","Nom du fichier police dans le r&eacute;pertoire media/font"
"Select attribute to store generated barcode. If you dont have such attribute, you must create it","S&eacute;lectionnez l'attribut contenant le code barre"
"Click on this button after first installation to initialize barcodes for all products where barcode attribute is empty","Cliquez sur ce bouton une fois le module install&eacute; pour g&eacute;n&eacute;rer les code barres pour les produits existants"
"Print Label","Imprimer les &eacute;tiquettes"
"Standard for barcode generation","Standard pour la génération de code barres"
"Generate barcodes","Générer les code barres"
"Print barcode labels","Imprimer les codes barre"
"Online Documentation","Documentation en ligne"
"Height","Hauteur"
"the barcode height","hauteur du code barre"
"Manufacturer attribute","Attribut Fabricant"
"Print Special Price","Imprimer le prix special"
"Draw border","Imprimer la bordure"
"If enabled, a barcode will be generated for new products","Si actif, un code barre sera automatiquement crée pour les nouveaux produits"
"when clicking on 'Print' button in product view","génère le code barre au format désigné quand vous cliquez sur 'imprimer' dans la fiche produit"
".jpeg or .jpg or .png only",".jpeg or .jpg or .png seulement"
"Use {attribute_code}","utliser le code comme suit : {code}"
"Enable barcode generation","Autoriser le remplissage des codes barres"
"Row count per page","Nombre de ligne par page"
"Labels per row","Nombre d'étiquette par de ligne"
"Top margin","Marge supèrieur"
"Left margin","Marge gauche"
"Right margin","Marge droite"
"Bottom margin","Marge inférieur"
"Space between rows","Espace entre les lignes"
"Space between columns","Espace entre les colonnes"
"Currency","Devise"
"Tax rate","Taux de taxe"
"Content","Contenu"
"the rate will be considerate like a percentage value","Le taux sera considéré comme un pourcentage"
"Generation method","Méthode de génération"
"Random","Aléatoire"
"Predefined list","Liste prédéfinie"
"Select if the system should generate barcode randomly or using a predefined list","Choisissez la méthode pour générer les codes barre"
"Manage predefined list","Gérer la liste prédéfinie"
"Barcode count : %s","Nb de codes : %s"
"Available : %s","Disponible : %s"
"Manage list","Gérer la liste"
"Click here to manage predefined barcodes list","Cliquez ici pour gérer la liste des codes"
"Export barcode / sku / product name to a csv file","Exporter code / sku / nom au format csv"
"Preview","Prévisualisation"
"Select product Id to use for label preview","Sélectionnez l'id du produit à utiliser"
"Barcodes list","Liste des codes"
"Append","Ajouter"
"Replace","Remplacer"
"Import file","Importer le fichier"
